LDSS_ID,DO_NUM,AU_NUM,CLIENT_ID,CL_LAST_NAME,CL_FIRST_NAME,BENEFIT_BEGIN_DATE,APPLICATION_DATE,DOB,HOH_REL_CD,CL_AU_STS_DT,STREET_NUM,STREET_DTCTN_CODE,STREET_NAME,STREET1_ADDRESS,STREET_TYPE_CODE,APT_NUM,CITY,STATE,ZIPCODE,AU_BNFT_AMT,PRIM_LANG_CD,SSN,LIVING_ARRANGEMENT_TYPE_CODE,PREGNANCY_DUE_DT,INCOME_TYPE_CD,INCOME_FREQ_CD,WORK_HOURS_NUM,INCOME_AMT,UI_TYPE_CD,UI_FREQ_CD,UI_AMT,DISABILITY_TYPE_CODE,DISABILITY_START_DATE,DISABILITY_END_DATE,AU_RR_PRD_START_DT,AU_RR_PRD_END_DT,INS_STATUS_CODE,WORK_COUNTER,ABAWD_STATUS,Benefit_Status_Date,Gender
95,8497466373,04-980-0769,1499469538,Fley,Mathe,20110331,20171120,20171225,SE,20170519,4,,Porter,,Park,,Winston Salem,NC,27116,2239.14,Malay,501204065,Widow,,,,,20848.94,,,,,,,20171126,FALSE,TRUE,TRUE,FALSE,20170928,F
96,7083176620,63-601-6282,1320885935,Yurenev,Kenna,20121214,20171007,20171020,SE,20170811,928,,Brickson Park,,Circle,8,Tallahassee,FL,32399,1499.33,Bislama,287248674,Single,,,,,,,,,,,,20170221,TRUE,TRUE,FALSE,FALSE,20170521,F
97,5288717834,86-632-8332,6392846882,Benedek,Ardine,20151202,20170904,20170211,SE,20170501,4,,Havey,,Street,,Lexington,KY,40591,3358.28,Kannada,391366590,Widow,,,,,54102.95,,,,,,,20170414,FALSE,TRUE,TRUE,TRUE,20171031,F
98,5956333189,44-329-4901,3153260111,Arundell,Alaine,20110706,20171209,20170504,SE,20170617,24,,Carey,,Lane,48,Sandy,UT,84093,859.55,Quechua,707959247,Widow,,,,,74081.69,,,,,,,20171207,FALSE,FALSE,TRUE,TRUE,20170903,F
99,5541886635,95-658-5257,4804992052,Pallas,Philipa,20151027,20171219,20170521,SE,20170827,5735,,Manufacturers,,Avenue,,San Luis Obispo,CA,93407,2964.12,Azeri,380586584,Single,,,,,5911.24,,,,,,,20170505,FALSE,TRUE,TRUE,TRUE,20170323,M
100,7647437240,32-561-7674,5233624651,Orbon,Norean,20150906,20171011,20170726,SE,20170913,77225,,Melvin,,Way,30,Portsmouth,NH,214,2487.34,Hindi,490630222,Widow,,,,,64728.71,,,,,,,20170917,TRUE,TRUE,TRUE,TRUE,20171023,F
101,9704083157,78-101-2996,6517445421,Van De Cappelle,Kimberlee,20150709,20170622,20171108,SE,20170512,6014,,Melvin,,Road,0,Birmingham,AL,35242,2941.85,Kazakh,525911057,Single,,,,,9265.63,,,,,,,20170503,TRUE,FALSE,TRUE,FALSE,20170629,F
102,207810826,00-072-0329,7971677687,Beebee,Elsbeth,20180103,20170827,20170615,SE,20170426,6,,Bay,,Parkway,,Miami,FL,33283,3312.34,Bulgarian,233179304,Widower,20180917,,,,20571.53,,,,,,,20170328,FALSE,TRUE,FALSE,FALSE,20170123,M
103,5498949499,36-853-8788,4156859865,Norwood,Jennine,20170803,20170509,20170817,SE,20170421,93,,Fuller,,Alley,39,Kansas City,MO,64153,447.06,Macedonian,653340939,Married,,,,,65022.28,,,,,,,20171117,FALSE,TRUE,TRUE,FALSE,20171012,F
104,1343988314,30-168-8287,3595902728,Lukehurst,Milena,20121019,20170414,20170124,SE,20170731,83347,,Spenser,,Center,,Naperville,IL,60567,2227.92,Hungarian,560333439,Single,,,,,73725.95,,,,,,,20171227,TRUE,TRUE,FALSE,FALSE,20170208,F
105,5130500156,47-914-1374,3437165191,Yarranton,Lorene,20110718,20170203,20170426,SE,20170427,15906,,Montana,,Street,958,Anchorage,AK,99507,258.34,West Frisian,336723484,Divorced,,,,,79840.05,,,,,,,20170127,FALSE,TRUE,FALSE,TRUE,20170915,F
106,2116369274,43-127-7302,5155051150,Aird,Irvin,20110831,20171218,20171231,SE,20170302,81867,,Mayer,,Lane,,Austin,TX,78715,2725.76,Khmer,192325955,Divorced,,,,,58029.23,,,,,,,20170403,TRUE,FALSE,TRUE,FALSE,20170313,F
107,4763370502,62-452-1833,2957359527,Kleinberer,Fredi,20150913,20170726,20170301,SE,20180114,5,,Bartelt,,Junction,99,Sioux Falls,SD,57193,248.75,Guaran�_,124041353,Widower,,,,,11637.36,,,,,,,20171216,FALSE,FALSE,TRUE,TRUE,20171011,M
108,5682550935,73-209-9725,8499192505,Kilduff,Natty,20120621,20171228,20170428,SE,20171104,369,,Welch,,Alley,,Hayward,CA,94544,515.07,Hiri Motu,318449577,Divorced,,,,,,,,,,,,20170210,FALSE,FALSE,TRUE,TRUE,20170210,F
109,3907879767,14-252-8282,1256188217,Chason,Gan,20171230,20170416,20170730,SE,20170624,15,,Calypso,,Avenue,73536,Anchorage,AK,99522,445.64,Tswana,893662678,Divorced,,,,,,,,,,,,20170805,TRUE,TRUE,TRUE,TRUE,20170803,F
110,7605447515,88-081-3681,3310089517,Rampling,Philippine,20121022,20171108,20170505,SE,20170623,1,,Autumn Leaf,,Circle,23632,Norcross,GA,30092,334.27,French,874262768,Widow,,,,,,,,,,,,20171208,FALSE,TRUE,TRUE,TRUE,20170311,M
111,2352924294,30-520-7239,8881162913,Aicheson,Pauline,20170326,20170903,20170702,SE,20171228,4279,,Londonderry,,Pass,,Whittier,CA,90605,3327.88,Amharic,206154017,Widower,20181010,,,,13482.6,,,,,,,20170210,TRUE,FALSE,TRUE,FALSE,20171116,M
112,9482476719,74-731-1496,4477568455,Westley,Arny,20110223,20170521,20170507,SE,20171005,50,,Goodland,,Center,5,Fort Wayne,IN,46867,854.35,Hebrew,758224858,Single,,,,,36683.82,,,,,,,20170905,TRUE,TRUE,FALSE,FALSE,20170928,M
113,7919711487,84-237-1630,2727249419,Sigward,Scarface,20170703,20171111,20171026,SE,20171219,749,,3rd,,Lane,,Lees Summit,MO,64082,1685.52,Swahili,427165854,Single,,,,,43473.86,,,,,,,20170510,TRUE,FALSE,TRUE,FALSE,20170126,M
114,8490995907,99-215-5275,4753097293,Hollyland,Nona,20120328,20170705,20171013,SE,20170724,52207,,Stone Corner,,Court,3,Houston,TX,77271,456.99,Hindi,794747847,Widow,,,,,17309.33,,,,,,,20171105,FALSE,FALSE,FALSE,FALSE,20180114,F
115,8947781932,05-938-3571,9133158309,Shorten,Brandy,20140905,20170719,20170513,SE,20171222,2337,,Derek,,Avenue,3878,Canton,OH,44760,2698.62,Moldovan,213234809,Widow,,,,,10076.66,,,,,,,20171111,TRUE,FALSE,FALSE,FALSE,20170224,F
116,5240063508,60-760-8530,3691409298,Deegin,Adel,20160129,20170804,20171212,SE,20170223,5,,Ilene,,Point,63,Salt Lake City,UT,84120,2211.31,Finnish,649393612,Widow,,,,,,,,,,,,20171211,FALSE,FALSE,TRUE,TRUE,20171003,M
117,9082720175,98-405-4974,7164067310,Grimes,Matilde,20140813,20170901,20171022,SE,20171119,665,,Trailsway,,Plaza,2,Cedar Rapids,IA,52405,3472.79,Azeri,605844787,Widower,,,,,55108.18,,,,,,,20170803,FALSE,FALSE,TRUE,FALSE,20171003,F
118,2652108948,74-162-0368,2195027599,Kinder,Goldie,20130104,20170828,20170830,SE,20170121,4133,,Esch,,Court,7,Oakland,CA,94627,760.47,Japanese,778908579,Divorced,,,,,,,,,,,,20170421,FALSE,TRUE,FALSE,FALSE,20171010,F
119,7516511846,83-033-1294,4872232874,Ruseworth,Lennie,20130219,20170529,20170315,SE,20170919,4004,,Rusk,,Way,,Las Vegas,NV,89166,2801.35,Japanese,701865301,Single,,,,,14761.89,,,,,,,20171013,TRUE,TRUE,FALSE,TRUE,20171119,M
120,2299263462,21-621-0717,1337340071,Wimp,Sheffie,20110624,20170403,20170216,SE,20170421,6948,,Lien,,Center,,Louisville,KY,40225,1882.9,Korean,269381148,Single,,,,,71514.17,,,,,,,20170218,FALSE,TRUE,FALSE,TRUE,20170409,M
121,6065683620,55-803-7157,5198358482,Jephson,Cati,20140906,20170812,20170225,SE,20171024,32289,,Ridgeway,,Circle,48591,Alexandria,VA,22333,1475.05,Haitian Creole,114310825,Divorced,,,,,,,,,,,,20170603,TRUE,FALSE,TRUE,TRUE,20170630,M
122,5180519209,98-277-5933,3848110614,Sawkin,Gualterio,20130702,20170331,20170823,SE,20170210,6222,,Anniversary,,Terrace,,Bridgeport,CT,6606,2107.57,Lao,181141162,Widower,,,,,74396.96,,,,,,,20170905,FALSE,TRUE,FALSE,TRUE,20170517,M
123,6290388142,66-427-7176,5794633504,Mayes,Gregor,20140219,20171104,20170828,SE,20170626,968,,Golf Course,,Crossing,,Pasadena,CA,91199,2317.47,Persian,105331245,Married,,,,,9710,,,,,,,20170821,FALSE,FALSE,FALSE,FALSE,20170928,F
124,335161421,80-460-1376,5947972420,Croft,Dedra,20121005,20170905,20171226,SE,20170217,23,,Express,,Court,671,Bronx,NY,10459,1683.31,Quechua,779531920,Married,20180127,,,,18797.74,,,,,,,20171015,TRUE,FALSE,TRUE,FALSE,20170513,M
125,8284139073,86-526-9393,9703862639,Cowton,Brit,20161025,20170609,20170225,SE,20170616,416,,Raven,,Hill,62544,Albany,NY,12237,2945.38,Chinese,844615524,Married,,,,,11633.96,,,,,,,20170623,TRUE,TRUE,TRUE,FALSE,20170628,F
126,925846554,47-004-8044,5995694785,Hartrick,Tobey,20130202,20171208,20171024,SE,20170329,9712,,Mallory,,Alley,,Long Beach,CA,90847,2818.99,Northern Sotho,429407218,Widower,,,,,66736.1,,,,,,,20180117,FALSE,TRUE,FALSE,TRUE,20170307,M
127,9236804802,71-735-9403,5842176667,Shah,Claudelle,20141007,20170304,20170320,SE,20170405,417,,Mosinee,,Place,76592,Kansas City,MO,64109,3038.43,Telugu,819550633,Single,,,,,18922.23,,,,,,,20171225,TRUE,TRUE,FALSE,FALSE,20170402,F
128,5717309910,26-827-2721,5664556397,Smerdon,Noell,20121030,20180111,20171227,SE,20170924,64,,Bayside,,Trail,,Wilkes Barre,PA,18768,2070.24,Oriya,419987905,Widower,,,,,49034.87,,,,,,,20170612,FALSE,FALSE,TRUE,TRUE,20170311,F
129,829016988,68-541-0925,5201751480,Gasnoll,Estrellita,20170310,20171009,20171003,SE,20170329,7,,Westport,,Street,,Peoria,IL,61640,1013.59,Marathi,705198899,Widow,,,,,49580.94,,,,,,,20171129,FALSE,TRUE,TRUE,FALSE,20170916,F
130,5924663701,23-078-7039,6856843984,Worthy,Tiena,20170121,20171030,20171204,SE,20171129,5596,,Hovde,,Lane,,Macon,GA,31217,2591.83,Czech,593594549,Married,,,,,43245.97,,,,,,,20170203,TRUE,TRUE,TRUE,TRUE,20170410,F
131,8776787281,74-212-1735,7732062662,Van der Daal,Mannie,20131107,20171009,20170729,SE,20170615,41755,,Ludington,,Street,,Shawnee Mission,KS,66215,2798.04,Hiri Motu,451710519,Single,20180127,,,,24083.29,,,,,,,20171126,TRUE,FALSE,TRUE,TRUE,20170709,F
132,9297447112,11-169-6087,2263392327,Meffan,Pen,20170610,20170531,20170726,SE,20170318,3023,,Artisan,,Hill,,Phoenix,AZ,85053,2599.26,Hiri Motu,578446430,Divorced,,,,,,,,,,,,20180107,FALSE,FALSE,TRUE,TRUE,20170511,F
133,5091366695,54-019-3030,1144812040,Kane,Emelyne,20160305,20170530,20170726,SE,20170930,490,,Fisk,,Hill,685,Simi Valley,CA,93094,840.78,New Zealand Sign Language,291684232,Widower,,,,,46502.23,,,,,,,20170803,TRUE,FALSE,TRUE,FALSE,20171024,M
134,9186721631,24-535-9280,4335369924,Tyndall,Tessie,20140616,20171208,20170723,SE,20171217,8283,,Stoughton,,Terrace,,Savannah,GA,31410,1394.52,Dutch,673127654,Divorced,,,,,,,,,,,,20170818,TRUE,TRUE,FALSE,FALSE,20170706,F
135,8927483782,60-794-5465,1195221343,Smalecombe,Kimbra,20120419,20170804,20170601,SE,20170317,676,,Dennis,,Plaza,,Hamilton,OH,45020,1945.26,Montenegrin,418875100,Widower,,,,,17313.32,,,,,,,20170821,TRUE,FALSE,TRUE,FALSE,20170823,M
136,6926975949,99-346-3209,5858172956,Thompstone,Kathi,20130520,20180118,20170224,SE,20170906,73,,Acker,,Way,3,Portsmouth,NH,3804,454.55,Luxembourgish,868592590,Widow,,,,,19273.24,,,,,,,20170607,TRUE,TRUE,TRUE,FALSE,20170228,F
137,1196567972,67-019-8756,6485167048,Farren,Isaiah,20120428,20171031,20170808,SE,20171023,744,,Jenifer,,Hill,,Fort Lauderdale,FL,33325,1368.1,Bengali,514560046,Divorced,,,,,17725.68,,,,,,,20170618,FALSE,FALSE,FALSE,FALSE,20170330,F
138,3779252015,97-262-9081,2470069686,de Courcey,Mufi,20110404,20170303,20170128,SE,20171231,380,,Sunnyside,,Hill,,Camden,NJ,8104,3019.8,Bulgarian,146093667,Married,,,,,10674.58,,,,,,,20170414,FALSE,TRUE,TRUE,TRUE,20170519,F
139,7425597705,72-294-7533,9752863812,McElree,Olav,20120225,20170924,20170718,SE,20171109,41501,,Shelley,,Trail,776,College Station,TX,77844,1546.35,New Zealand Sign Language,712862661,Single,,,,,68905.53,,,,,,,20170204,TRUE,FALSE,FALSE,FALSE,20170514,M
140,8502168592,95-672-1103,4203169225,Battye,Sapphire,20110608,20170601,20170610,SE,20170128,814,,Anthes,,Point,,Baton Rouge,LA,70836,639.82,English,505392146,Widow,,,,,47212.63,,,,,,,20171106,TRUE,FALSE,TRUE,FALSE,20171122,F
141,5151062573,73-190-5790,8652441233,Hovel,Jennette,20150221,20170314,20170611,SE,20170626,8359,,Schiller,,Avenue,8574,Bethesda,MD,20816,1242.53,Oriya,529561325,Widower,,,,,41551.58,,,,,,,20171005,FALSE,TRUE,FALSE,TRUE,20170802,M
142,7358171020,74-728-3958,3899975673,Ratter,Jenn,20140102,20170912,20170720,SE,20170617,868,,Lotheville,,Drive,,Pueblo,CO,81015,2789.19,Malayalam,731920077,Divorced,,,,,,,,,,,,20170129,FALSE,TRUE,FALSE,FALSE,20171221,M
143,3763569499,63-785-1920,3642373416,Tire,Eldin,20150711,20171106,20170617,SE,20170405,5314,,Paget,,Hill,,Birmingham,AL,35244,241.32,Persian,639908834,Single,,,,,,,,,,,,20171209,FALSE,FALSE,FALSE,TRUE,20171230,M
144,9180426794,45-503-9418,6346528184,Cicccitti,Aubert,20110825,20170726,20170830,SE,20170630,48060,,Red Cloud,,Parkway,91,Portland,OR,97271,2883.56,Hungarian,439403102,Divorced,20180801,,,,,,,,,,,20170326,FALSE,FALSE,FALSE,TRUE,20170815,F
145,1172489882,21-056-9683,2865196762,Diddams,Lavinie,20171008,20171003,20180106,SE,20171205,6,,Gulseth,,Point,,Corpus Christi,TX,78426,1577.44,Kazakh,428320351,Divorced,,,,,9564.16,,,,,,,20171127,FALSE,FALSE,TRUE,FALSE,20170529,F
146,7969062180,53-618-9878,3824400633,Poile,Kaja,20130326,20171210,20170208,SE,20170725,4,,Warrior,,Lane,47,Orlando,FL,32885,1580.41,Luxembourgish,167583498,Single,,,,,11477.07,,,,,,,20171025,FALSE,TRUE,TRUE,TRUE,20170226,M
147,5638033300,86-974-4917,8612475355,Greaser,Rudolf,20140814,20171108,20171122,SE,20170422,898,,Helena,,Plaza,4,Cleveland,OH,44185,1704.75,Filipino,758132833,Divorced,,,,,43939.89,,,,,,,20170709,FALSE,TRUE,FALSE,FALSE,20170630,M
148,7509722373,64-393-7183,8801485778,Tenniswood,Nahum,20150801,20170421,20170620,SE,20170716,6681,,Eastwood,,Circle,4,Buffalo,NY,14210,3400.46,Pashto,623680437,Single,,,,,,,,,,,,20170530,TRUE,TRUE,TRUE,TRUE,20170405,M
149,4752994089,99-042-8628,5501880604,Pietrzak,Guillaume,20160902,20170902,20171020,SE,20170427,6,,Park Meadow,,Parkway,,Oklahoma City,OK,73104,3226.83,Azeri,274322957,Divorced,20181012,,,,62269.06,,,,,,,20170829,FALSE,FALSE,TRUE,TRUE,20170123,F
150,7570197356,15-285-6165,2183669088,Ferrant,Gregorio,20141031,20170827,20171026,SE,20170217,2190,,Village,,Avenue,,New York City,NY,10034,1998.2,Papiamento,653661592,Single,,,,,846.37,,,,,,,20171113,TRUE,TRUE,TRUE,TRUE,20170507,M
151,4214896939,87-811-9228,5390524760,Carbin,Leontine,20110227,20180115,20170120,SE,20171202,576,,John Wall,,Hill,,Levittown,PA,19058,599.03,Afrikaans,364269091,Widow,,,,,48080.37,,,,,,,20171210,TRUE,TRUE,FALSE,FALSE,20170805,M
152,5206881554,87-319-3689,5197498178,Apedaile,Damiano,20121205,20170611,20170307,SE,20170814,34,,Duke,,Terrace,,El Paso,TX,79905,,Bulgarian,449090021,Single,,,,,48132.14,,,,,,,20180116,TRUE,FALSE,FALSE,FALSE,20171130,M
153,4246031593,39-210-1873,7807798084,Stower,Lyon,20150111,20170812,20170316,SE,20171011,184,,3rd,,Parkway,76521,Rochester,NY,14639,1850.63,Ndebele,118086705,Married,20180921,,,,24777.91,,,,,,,20171129,FALSE,FALSE,FALSE,FALSE,20170922,F
154,5166974654,33-633-0791,3357300948,Fishpoole,Ardelis,20140625,20170306,20171101,SE,20170410,97,,Village,,Plaza,84,Hartford,CT,6105,1009.4,Tswana,685263546,Widow,,,,,78591.68,,,,,,,20170406,FALSE,TRUE,TRUE,FALSE,20170505,M
155,4771874565,45-483-4033,5288190527,Vinnicombe,Freemon,20110404,20170924,20170714,SE,20170527,8,,Green,,Place,1356,Monroe,LA,71213,1420.37,English,362812543,Widow,,,,,13130.41,,,,,,,20170730,TRUE,FALSE,FALSE,TRUE,20170521,F
156,7285701807,53-062-4946,4160084714,Froment,Cherianne,20140627,20170526,20171230,SE,20170812,1804,,Kropf,,Hill,3,Oklahoma City,OK,73114,2536.53,Swahili,617561427,Single,20180607,,,,,,,,,,,20170331,TRUE,FALSE,TRUE,TRUE,20170809,F
157,2345231920,34-704-1155,6575114441,Longford,Ahmad,20150524,20170324,20170730,SE,20170214,98827,,Waubesa,,Place,17,Waco,TX,76711,2455.62,Kazakh,520162042,Divorced,,,,,64313.85,,,,,,,20170414,FALSE,FALSE,FALSE,FALSE,20170927,M
158,3884281445,58-963-2982,8434531052,Bunny,Lanie,20170104,20171216,20170920,SE,20171004,0,,Pawling,,Junction,,Orlando,FL,32854,2961.63,Hungarian,207352617,Single,,,,,37137.89,,,,,,,20171129,TRUE,TRUE,FALSE,TRUE,20180113,F
159,4596690057,83-884-1180,4977344152,Simondson,Say,20130319,20171010,20170224,SE,20171212,40,,Delaware,,Center,19,Albuquerque,NM,87110,1628.98,Persian,545990357,Married,,,,,38809.09,,,,,,,20170514,TRUE,TRUE,FALSE,TRUE,20171204,F
160,7493625034,80-035-7137,6621785256,Mountcastle,Brandon,20140802,20170717,20170519,SE,20170324,40909,,Heath,,Trail,,Columbus,OH,43226,2506.09,Mہori,826806758,Divorced,,,,,7811.42,,,,,,,20170813,FALSE,FALSE,TRUE,FALSE,20170530,F
161,7830336229,49-814-8421,3682589850,Spendley,Carroll,20110923,20170213,20170526,SE,20170821,4,,Londonderry,,Park,6,Flushing,NY,11355,1377.45,Portuguese,695945705,Widow,20180226,,,,11942.65,,,,,,,20170610,FALSE,FALSE,FALSE,FALSE,20170712,F
162,2451144300,93-162-2492,5397976766,Relf,Danyette,20110402,20170406,20170927,SE,20170712,1,,Mariners Cove,,Trail,91007,New York City,NY,10203,775.93,Malagasy,870483894,Married,,,,,15437.14,,,,,,,20170906,TRUE,FALSE,FALSE,TRUE,20171120,M
163,5128385469,34-589-6301,2672533672,Decroix,Zaccaria,20130514,20171226,20171227,SE,20170123,0,,Vernon,,Park,,Melbourne,FL,32941,945.72,Tamil,810022524,Widower,20180822,,,,6618.44,,,,,,,20171115,TRUE,TRUE,FALSE,TRUE,20170725,M
164,3625035685,78-905-3257,5767157418,Kovelmann,Angelique,20170603,20171205,20170825,SE,20170616,9,,Bluestem,,Point,,New York City,NY,10105,2886.15,Maltese,820088991,Widower,,,,,79872.22,,,,,,,20170826,FALSE,FALSE,TRUE,FALSE,20170314,M
165,7217773415,19-390-2735,1220207182,Calvert,Venus,20130118,20171009,20171023,SE,20170401,98,,Erie,,Pass,,Toledo,OH,43666,337.45,Czech,751482560,Widower,20180919,,,,25179.92,,,,,,,20170603,TRUE,FALSE,FALSE,TRUE,20180109,M
166,9646395155,32-484-1148,2973752875,Brundell,Lowell,20171128,20170921,20171104,SE,20170122,4,,Karstens,,Circle,,Philadelphia,PA,19151,,Armenian,744702510,Divorced,,,,,,,,,,,,20171013,TRUE,TRUE,TRUE,FALSE,20171211,F
167,5298548474,03-140-1280,3335272727,Boulger,Sherwood,20170802,20170711,20170408,SE,20171005,316,,Boyd,,Circle,,London,KY,40745,1379.52,Moldovan,120727531,Widower,,,,,67965.01,,,,,,,20171119,TRUE,FALSE,TRUE,FALSE,20180103,M
168,4416536526,14-657-8801,4480507230,Flexman,Cecilio,20130524,20171002,20170614,SE,20170509,56292,,Sutteridge,,Court,581,Topeka,KS,66629,2044.85,Irish Gaelic,707364813,Single,,,,,36234.2,,,,,,,20170520,TRUE,TRUE,TRUE,FALSE,20171121,M
169,875224709,91-698-3778,5197103791,Hawkings,Eddie,20131205,20170819,20170420,SE,20170330,3,,Mayer,,Park,,Clearwater,FL,33763,467.82,Croatian,574936379,Widow,,,,,4272.16,,,,,,,20170517,TRUE,TRUE,TRUE,FALSE,20171125,F
170,9762167554,05-659-1079,1203060236,Pritchard,Heda,20120410,20170512,20170925,SE,20170307,813,,Tomscot,,Way,325,Norwalk,CT,6859,849.66,Georgian,416194901,Widow,20180306,,,,20158.82,,,,,,,20171228,FALSE,TRUE,TRUE,TRUE,20171002,M
171,6662703753,39-818-6117,4564822658,Puleque,Gaspard,20140112,20170604,20170421,SE,20170430,898,,Marcy,,Parkway,,Dallas,TX,75353,383.18,Haitian Creole,799838139,Divorced,,,,,78628.49,,,,,,,20170815,FALSE,FALSE,FALSE,TRUE,20171230,M
172,8606699268,70-392-5824,8970223507,Grigoriev,Terrell,20161109,20170131,20170327,SE,20171229,979,,Scoville,,Way,,El Paso,TX,79989,586.7,Italian,640559194,Widow,,,,,79802.57,,,,,,,20170526,FALSE,FALSE,TRUE,FALSE,20171113,F
173,3942092905,92-046-5095,9281860216,Kisby,Maximilien,20120616,20170329,20170616,SE,20170817,83,,High Crossing,,Pass,,Utica,NY,13505,2474.68,Greek,795858982,Married,,,,,20537.13,,,,,,,20170828,FALSE,FALSE,TRUE,FALSE,20171005,M
174,2074951965,76-418-8122,5058784983,Purdie,Kendell,20120101,20180112,20170122,SE,20170408,281,,Packers,,Plaza,5,Levittown,PA,19058,1198.2,Hungarian,263386610,Widow,,,,,,,,,,,,20171025,TRUE,TRUE,FALSE,TRUE,20170802,M
175,6129491387,44-699-3548,6113265618,McCaster,Mendel,20170629,20170414,20170203,SE,20170628,795,,Corry,,Park,7294,Brea,CA,92822,1749.37,Haitian Creole,357103842,Widow,,,,,77843.85,,,,,,,20170518,FALSE,FALSE,FALSE,FALSE,20170515,F
176,3183882868,52-539-4504,4520830016,Hillaby,Derril,20161205,20171107,20171028,SE,20170218,30,,Bellgrove,,Circle,42649,Houston,TX,77055,1025.94,Kashmiri,457072740,Single,,,,,11974.19,,,,,,,20170724,TRUE,FALSE,TRUE,FALSE,20171221,M
177,4235999745,65-157-9991,5590677139,Balston,Wallis,20130228,20180114,20171121,SE,20170408,2,,Barby,,Court,,Nashville,TN,37245,2383.75,Tetum,376674318,Widower,,,,,25302.69,,,,,,,20170304,FALSE,FALSE,TRUE,FALSE,20180116,M
178,1539727092,52-129-3930,3625758764,Wigin,Sephira,20131117,20171226,20170614,SE,20170216,23309,,Anderson,,Hill,,Erie,PA,16510,2701.31,Filipino,646770587,Single,,,,,12593.47,,,,,,,20170918,TRUE,FALSE,FALSE,TRUE,20170703,M
179,5611119670,62-066-4490,8042842652,Yurmanovev,Raff,20141224,20170815,20170720,SE,20171021,7627,,Harper,,Parkway,,Washington,DC,20551,2205.12,Finnish,846734231,Widower,,,,,56652.79,,,,,,,20171209,TRUE,TRUE,TRUE,TRUE,20170312,M
180,4823994523,93-413-0886,9576520422,Upsale,Gardner,20180107,20171023,20170826,SE,20171029,79383,,5th,,Park,966,Baltimore,MD,21216,2555.08,Italian,430404143,Widower,,,,,38308.7,,,,,,,20170815,FALSE,FALSE,FALSE,TRUE,20170202,M
181,9255509713,69-147-6563,8846580435,Meikle,Cordula,20160805,20170430,20171215,SE,20170427,9076,,Longview,,Hill,82,San Antonio,TX,78230,1039.56,Greek,307962164,Widower,,,,,76638.52,,,,,,,20170902,FALSE,TRUE,FALSE,TRUE,20170512,F
182,3190689024,75-184-3708,2581470806,Chaters,Becki,20171020,20170202,20170407,SE,20170718,72851,,Goodland,,Way,,San Antonio,TX,78215,470.73,Swahili,452315859,Single,,,,,71679.53,,,,,,,20170223,FALSE,TRUE,TRUE,FALSE,20171030,M
183,9833203043,66-250-5278,8855071419,Iceton,Gerome,20160910,20170419,20171123,SE,20171030,118,,Blue Bill Park,,Circle,833,New Castle,PA,16107,2729.9,Sotho,611103806,Divorced,,,,,19652.14,,,,,,,20171215,FALSE,FALSE,FALSE,TRUE,20170210,F
184,4125906955,24-679-0336,3735595044,Ziebart,Aldric,20161024,20170916,20171223,SE,20171102,1015,,Tomscot,,Drive,,North Little Rock,AR,72199,1982.32,West Frisian,778809916,Single,,,,,74223.96,,,,,,,20171126,FALSE,FALSE,FALSE,TRUE,20170303,M
185,3873320983,84-226-8131,1157719370,Braga,Yank,20130903,20170305,20171123,SE,20170821,71,,Huxley,,Court,79,Washington,DC,20220,2041.9,Hiri Motu,253755635,Single,20180512,,,,3018.59,,,,,,,20170820,FALSE,TRUE,FALSE,TRUE,20170204,F
186,3124687493,17-112-8977,1385295092,Beckensall,Georgie,20120111,20170525,20170525,SE,20171124,8,,Kinsman,,Point,43661,Glendale,AZ,85311,2580.86,Swedish,815386574,Divorced,20181014,,,,,,,,,,,20170127,FALSE,TRUE,FALSE,FALSE,20171011,F
187,1952040086,09-666-1385,9315701580,Absolem,Erich,20161022,20170603,20171128,SE,20170518,20054,,Sloan,,Lane,826,Boise,ID,83722,1560.93,Tajik,563320568,Widower,,,,,2371.13,,,,,,,20171210,TRUE,FALSE,FALSE,FALSE,20170429,F
188,1712525808,98-201-2473,1061206413,Rozier,Gabbi,20150410,20171129,20171127,SE,20170317,1,,Lien,,Court,,Hartford,CT,6152,1757.73,Moldovan,358872256,Married,,,,,13550.29,,,,,,,20170718,TRUE,TRUE,TRUE,TRUE,20170720,F
189,2778873872,08-774-0099,7740427825,Attewell,Abbott,20150628,20170430,20171213,SE,20170919,1,,Cottonwood,,Circle,505,Akron,OH,44393,3474.57,Spanish,143069724,Divorced,,,,,42254.22,,,,,,,20170601,TRUE,TRUE,TRUE,FALSE,20170826,F
190,3076415662,56-066-7289,3817519119,Verrillo,Imogene,20140903,20170718,20170811,SE,20170930,6914,,Jenifer,,Alley,,Oxnard,CA,93034,3439.86,Armenian,634049955,Married,,,,,19221.57,,,,,,,20170327,TRUE,TRUE,TRUE,TRUE,20171121,F
191,1663758239,23-077-4736,8254487913,Fitton,Arielle,20150819,20171029,20171019,SE,20171128,6,,Golf Course,,Park,654,Jersey City,NJ,7310,3299.72,English,787699274,Widow,,,,,18575.12,,,,,,,20170125,TRUE,TRUE,FALSE,TRUE,20170406,M
192,4646622998,56-929-2526,3915969110,Nunes Nabarro,Ellynn,20151016,20171119,20170810,SE,20180104,14,,Cardinal,,Place,,Memphis,TN,38131,,Lao,103813803,Single,,,,,74391.39,,,,,,,20171101,FALSE,TRUE,FALSE,TRUE,20170314,M
