LDSS_ID,DO_NUM,AU_NUM,CLIENT_ID,CL_LAST_NAME,CL_FIRST_NAME,BENEFIT_BEGIN_DATE,APPLICATION_DATE,DOB,HOH_REL_CD,CL_AU_STS_DT,STREET_NUM,STREET_DTCTN_CODE,STREET_NAME,STREET1_ADDRESS,STREET_TYPE_CODE,APT_NUM,CITY,STATE,ZIPCODE,AU_BNFT_AMT,PRIM_LANG_CD,SSN,LIVING_ARRANGEMENT_TYPE_CODE,PREGNANCY_DUE_DT,INCOME_TYPE_CD,INCOME_FREQ_CD,WORK_HOURS_NUM,INCOME_AMT,UI_TYPE_CD,UI_FREQ_CD,UI_AMT,DISABILITY_TYPE_CODE,DISABILITY_START_DATE,DISABILITY_END_DATE,AU_RR_PRD_START_DT,AU_RR_PRD_END_DT,INS_STATUS_CODE,WORK_COUNTER,ABAWD_STATUS,Benefit_Status_Date,GENDER
96,4340564702,94-948-5503,1846492416,Roll,Misti,20131125,20170330,20170313,SE,20170414,1406,,Loomis,,Pass,,Raleigh,NC,27635,1652.23,Lao,481436860,Widow,,,,,53079.97,,,,,,,20170123,TRUE,TRUE,TRUE,FALSE,20171216,F
97,2059518482,69-594-6478,6306322817,London,Adrianne,20140411,20171126,20171121,SE,20170226,5595,,Manley,,Court,,Memphis,TN,38109,3445.51,Yiddish,470931069,Single,,,,,20690.16,,,,,,,20171119,FALSE,FALSE,FALSE,FALSE,20180102,M
98,4481338342,57-689-6043,4803269661,Rodgier,Henderson,20120705,20171021,20170119,SE,20171102,22,,Mosinee,,Circle,,Everett,WA,98206,4794.33,Montenegrin,446261959,Married,,,,,28679.5,,,,,,,20170203,FALSE,TRUE,TRUE,FALSE,20171224,F
99,4634654172,01-523-3347,7713561870,Demangeot,Kyrstin,20111202,20170327,20171107,SE,20171216,373,,Schmedeman,,Way,,South Bend,IN,46699,3547.62,Czech,137746193,Widower,,,,,15408.46,,,,,,,20170421,TRUE,TRUE,TRUE,FALSE,20171127,F
100,2850336033,43-082-3609,9468530035,Clarke,Willis,20160708,20171109,20171011,SE,20170704,327,,Monterey,,Trail,,Portsmouth,VA,23705,4043.56,Catalan,470858646,Widow,20180204,,,,,,,,,,,20171105,TRUE,FALSE,TRUE,FALSE,20170810,F
101,7546283361,15-430-3950,504560786,Rose,Callida,20120630,20170220,20170605,SE,20171008,2,,Lillian,,Circle,,San Jose,CA,95138,3617.13,Gagauz,499531473,Widow,,,,,79117.94,,,,,,,20170921,TRUE,FALSE,FALSE,TRUE,20170412,F
102,385146345,55-715-7072,8484505340,Dederick,Alanah,20150115,20170318,20180105,SE,20170212,69019,,Luster,,Crossing,,New Orleans,LA,70165,1117.65,Aymara,571143353,Single,,,,,64786.07,,,,,,,20180113,TRUE,FALSE,TRUE,FALSE,20170808,M
103,2926205163,69-460-2356,5367405835,Taylorson,Ode,20130725,20170608,20170420,SE,20170802,44168,,Sugar,,Alley,885,Austin,TX,78721,4796.81,Yiddish,102165937,Single,,,,,30079.2,,,,,,,20170620,TRUE,TRUE,TRUE,TRUE,20170710,F
104,6654455894,95-163-3834,3132232327,Corthes,Heddi,20150422,20170302,20171127,SE,20170126,16982,,Granby,,Plaza,9159,Corpus Christi,TX,78405,1641.03,Gagauz,683043872,Widow,,,,,59044.87,,,,,,,20170325,TRUE,TRUE,TRUE,FALSE,20170615,M
105,9572877267,82-533-7972,8035869922,Hardy,Elita,20170908,20170624,20171029,SE,20170912,47,,Loomis,,Court,98603,Boise,ID,83711,1515.67,Kannada,654225834,Single,20180221,,,,27807.1,,,,,,,20170507,TRUE,TRUE,TRUE,FALSE,20171111,M
106,2965694900,68-012-6001,3564028811,Heale,Tally,20120327,20170314,20180113,SE,20170901,2760,,North,,Place,,Metairie,LA,70033,4624,Luxembourgish,309105432,Widow,,,,,2358.69,,,,,,,20170524,FALSE,FALSE,FALSE,TRUE,20180113,M
107,4884667905,26-441-9929,9010892468,Vakhonin,Milka,20121129,20170414,20170814,SE,20170918,1669,,Bayside,,Way,,Cleveland,OH,44111,1307.89,Assamese,613960725,Married,,,,,66134.9,,,,,,,20170906,FALSE,TRUE,FALSE,FALSE,20170408,M
108,1593806779,29-131-4704,9114486040,Stokey,Lucinda,20140630,20171015,20171105,SE,20171017,535,,Oak Valley,,Pass,79144,Austin,TX,78769,1725,Nepali,263202772,Widow,,,,,4847.47,,,,,,,20170909,TRUE,TRUE,TRUE,FALSE,20171104,F
109,9555001294,36-582-1597,363607390,Noads,Amerigo,20140429,20170305,20170426,SE,20170919,554,,Toban,,Trail,,Mobile,AL,36616,1107.63,Tamil,748320751,Married,,,,,571.71,,,,,,,20170523,FALSE,TRUE,TRUE,TRUE,20170921,M
110,2087344388,71-130-6720,9892324463,Yanin,Rutledge,20140918,20170316,20171211,SE,20170908,4847,,Maple Wood,,Crossing,,Houston,TX,77223,3721.94,Filipino,691355373,Widower,,,,,43377.23,,,,,,,20170604,TRUE,TRUE,TRUE,FALSE,20170620,F
111,4518607430,33-717-6338,478984057,Lewcock,Nedi,20140904,20170217,20170807,SE,20170223,471,,Mesta,,Avenue,4934,Phoenix,AZ,85020,1693.68,Italian,598166063,Widower,,,,,78632.75,,,,,,,20180117,TRUE,TRUE,FALSE,FALSE,20171112,F
112,608951692,73-629-6785,5874990356,Bowfin,Loree,20161214,20170629,20170407,SE,20170130,74,,Hanson,,Street,59,Austin,TX,78732,2176.16,Papiamento,813270864,Widower,,,,,43586.47,,,,,,,20170526,FALSE,TRUE,FALSE,FALSE,20170821,F
113,1109270178,81-224-9680,6585200764,Benoi,Angil,20171028,20171217,20171127,SE,20170829,43038,,Arrowood,,Trail,60,Shreveport,LA,71166,4909.58,Czech,493079480,Single,,,,,21279.63,,,,,,,20170316,FALSE,TRUE,FALSE,TRUE,20170715,M
114,8297341445,18-421-5106,9611321686,Badman,Dougy,20150824,20171226,20170903,SE,20170323,5,,Hagan,,Pass,,Paterson,NJ,7522,2460.11,Tetum,283809263,Widower,,,,,,,,,,,,20170812,FALSE,FALSE,FALSE,FALSE,20170917,M
115,9015511071,69-832-9006,6953601949,Maffioni,Zeb,20110427,20170512,20170816,SE,20170401,88,,Spohn,,Terrace,,Hicksville,NY,11854,2745.33,Pashto,169905100,Divorced,,,,,,,,,,,,20170220,FALSE,TRUE,FALSE,FALSE,20171111,M
116,4659486028,52-306-5673,8947132632,Calender,Darryl,20150109,20170426,20171125,SE,20171007,5,,International,,Alley,922,Huntington,WV,25770,2556.36,Bulgarian,888864579,Divorced,20180714,,,,43414.14,,,,,,,20171022,FALSE,FALSE,FALSE,FALSE,20170429,M
117,2415944513,68-842-8916,6657546777,Beaumont,Marlene,20120809,20170910,20170915,SE,20170426,446,,Clove,,Street,,Atlanta,GA,30380,4030.96,Gujarati,263393356,Single,,,,,55009.16,,,,,,,20170921,FALSE,TRUE,FALSE,FALSE,20170527,F
118,4933488681,30-356-8087,6616131505,Heinssen,Gaylor,20140122,20170817,20171020,SE,20170224,50,,Sachs,,Avenue,,Pittsburgh,PA,15255,2732.4,Malagasy,757302413,Married,,,,,49762.55,,,,,,,20170611,FALSE,TRUE,FALSE,TRUE,20171117,F
119,4648154983,07-318-7490,4065493919,Ascroft,Kania,20160826,20170624,20170713,SE,20170704,367,,Lindbergh,,Crossing,755,Lynchburg,VA,24515,2995.71,Gujarati,277849597,Married,20180626,,,,72628.25,,,,,,,20170806,TRUE,TRUE,FALSE,TRUE,20170825,M
120,9385919695,45-437-2382,465110770,Codeman,Alie,20140423,20171023,20170610,SE,20170814,2,,Oak Valley,,Terrace,,Wilkes Barre,PA,18768,2770.93,German,293668636,Widow,,,,,7342.6,,,,,,,20171002,FALSE,TRUE,TRUE,FALSE,20170609,F
121,3542190284,25-893-8537,4510960484,Brauninger,Weider,20161123,20180103,20170823,SE,20171102,2138,,Fulton,,Center,,Detroit,MI,48206,4575.82,Azeri,564897246,Single,,,,,74767.76,,,,,,,20170223,TRUE,FALSE,FALSE,TRUE,20170405,F
122,3681526877,49-526-0208,2686042338,Matherson,Mercie,20160501,20170610,20170330,SE,20170410,2,,Melody,,Alley,,Jackson,MS,39204,3208.9,English,268110497,Married,20180922,,,,47601.65,,,,,,,20170905,FALSE,TRUE,TRUE,TRUE,20171007,F
123,4440792081,80-892-5290,1816774901,Desson,Janet,20151129,20170321,20170903,SE,20171116,4,,Melvin,,Avenue,,Shreveport,LA,71115,3347.78,Khmer,842127785,Widow,,,,,79476.04,,,,,,,20170216,TRUE,FALSE,FALSE,FALSE,20180110,F
124,5583246006,57-009-4451,7652858038,Guyot,Dionysus,20140204,20170207,20170419,SE,20170131,86,,Roxbury,,Crossing,,Albuquerque,NM,87115,3207.08,Greek,373687057,Divorced,,,,,78317.16,,,,,,,20171026,TRUE,TRUE,FALSE,TRUE,20170831,M
125,203403088,77-016-1510,5421098575,Pentycross,Cleve,20150419,20170905,20170226,SE,20170625,30,,Lindbergh,,Alley,70618,Spokane,WA,99210,3538.21,Haitian Creole,264896231,Widow,,,,,68585.65,,,,,,,20171027,TRUE,TRUE,TRUE,FALSE,20170919,F
126,3655656041,29-099-5396,6182980850,Greenfield,Darby,20140213,20170403,20171126,SE,20170915,33,,Luster,,Plaza,12291,Louisville,KY,40280,1687.43,English,722752488,Married,20180823,,,,15860.65,,,,,,,20171115,FALSE,TRUE,FALSE,FALSE,20170811,F
127,9230084522,87-536-5126,2769381334,Gloster,Becki,20150604,20180109,20170216,SE,20170221,3,,Coleman,,Alley,7526,Washington,DC,20268,4432.85,Swedish,254016459,Widow,,,,,21328,,,,,,,20171120,FALSE,TRUE,TRUE,FALSE,20170730,M
128,8977635446,38-440-9037,2074383851,Albin,Mella,20151007,20171213,20170903,SE,20170214,52,,Moose,,Trail,6,Houston,TX,77218,1193.2,Tsonga,582752420,Widower,,,,,,,,,,,,20171218,TRUE,FALSE,TRUE,TRUE,20170912,F
129,5190581004,65-481-7395,4534961081,Heinz,Sydelle,20160326,20171007,20170820,SE,20171118,9,,Monument,,Way,29053,Idaho Falls,ID,83405,1299.05,Finnish,855475661,Widower,20180318,,,,12772.81,,,,,,,20170121,TRUE,FALSE,FALSE,TRUE,20171128,F
130,9040075131,30-310-2644,8585170816,Hilling,Rhea,20170823,20171217,20171010,SE,20170919,4,,Lawn,,Hill,,Birmingham,AL,35263,4684.38,Bislama,621819164,Divorced,,,,,71281.7,,,,,,,20170609,FALSE,FALSE,TRUE,FALSE,20170814,F
131,6946466519,26-226-6489,4542315630,Bramsen,Conrado,20130120,20171220,20171029,SE,20170416,50,,Marcy,,Alley,9530,Fort Lauderdale,FL,33310,1485.17,Dhivehi,723934907,Married,,,,,22152.81,,,,,,,20170806,FALSE,TRUE,FALSE,TRUE,20170202,M
132,5879787443,02-021-6579,6512916247,Conman,Callean,20111117,20170910,20170911,SE,20170905,1009,,Dorton,,Point,159,Fort Lauderdale,FL,33355,3325.87,Belarusian,257189695,Divorced,,,,,57861.27,,,,,,,20170807,FALSE,TRUE,FALSE,FALSE,20170829,F
133,8049294625,06-077-1416,6352568688,Slaten,Sky,20140726,20170703,20171128,SE,20170528,8,,Grasskamp,,Way,134,Rochester,NY,14609,4564.02,Portuguese,690689169,Divorced,,,,,,,,,,,,20170530,TRUE,FALSE,FALSE,FALSE,20171025,F
134,9921991302,17-000-0180,1221976427,Garment,Cheston,20150817,20170223,20170510,SE,20170806,346,,Fairfield,,Junction,,Dallas,TX,75323,2211.57,Icelandic,111440641,Widow,,,,,14282.82,,,,,,,20170420,TRUE,FALSE,FALSE,TRUE,20170720,F
135,4615859546,32-179-3874,5530533744,Fielder,Rosaleen,20160202,20170621,20170324,SE,20171115,3,,Vernon,,Center,2,Fort Worth,TX,76129,4861.79,Danish,148389656,Widower,,,,,71750.93,,,,,,,20171126,FALSE,FALSE,TRUE,TRUE,20171012,M
136,9560227459,32-234-1526,2547214873,Slixby,Anderea,20161218,20171126,20170502,SE,20171112,2804,,Veith,,Circle,899,El Paso,TX,88514,3371.13,Nepali,167324953,Divorced,,,,,53661.82,,,,,,,20170501,FALSE,TRUE,TRUE,TRUE,20170516,F
137,7184391624,25-552-2878,400928302,Eaden,Tessi,20160711,20170903,20170212,SE,20171210,162,,Anhalt,,Park,,Corpus Christi,TX,78475,1137.85,Armenian,669239969,Widower,20181008,,,,11998.3,,,,,,,20170814,FALSE,TRUE,FALSE,TRUE,20170204,F
138,1634870654,66-029-7063,1095277995,Regina,Hallie,20111221,20171217,20170414,SE,20170501,91,,Maywood,,Junction,5004,Birmingham,AL,35215,2054.84,Swati,717175907,Widow,,,,,57933.29,,,,,,,20170910,TRUE,TRUE,TRUE,TRUE,20171126,M
139,110152298,36-923-3834,7057620764,Filmer,Sidoney,20120221,20171015,20170731,SE,20170907,3,,Evergreen,,Place,4,Duluth,MN,55805,2872.43,M��ori,318216015,Widow,,,,,5716.72,,,,,,,20171219,FALSE,FALSE,FALSE,FALSE,20170802,M
140,3031547888,14-097-9591,4631754001,Phython,Iver,20141118,20170711,20170313,SE,20170324,54,,Autumn Leaf,,Trail,,Detroit,MI,48211,3084.69,Aymara,435965689,Widow,,,,,77511.83,,,,,,,20171221,TRUE,FALSE,TRUE,FALSE,20171002,M
141,4707324576,98-365-6441,7659363107,Coryndon,Ronny,20111123,20171116,20170301,SE,20180109,5323,,Karstens,,Pass,3,Las Vegas,NV,89145,4439.61,Swahili,370085341,Widow,,,,,39656.18,,,,,,,20170326,TRUE,TRUE,FALSE,FALSE,20170119,F
142,560476086,90-513-4506,5624731272,Antoniewski,Merrel,20141229,20170420,20170221,SE,20170624,477,,Toban,,Way,3,Columbus,OH,43204,4531.33,Lao,344057416,Widower,,,,,42050.07,,,,,,,20170508,FALSE,TRUE,FALSE,TRUE,20170307,F
143,6095087481,04-177-6303,1062810341,Shepton,Lenette,20150107,20170425,20171127,SE,20180103,9,,Bellgrove,,Parkway,,Charleston,WV,25356,4849.16,Azeri,104646449,Married,,,,,33000.24,,,,,,,20170216,TRUE,TRUE,TRUE,FALSE,20170129,M
144,3880800715,72-119-0252,7193967150,Leinster,Godiva,20140613,20180108,20170925,SE,20170924,435,,Utah,,Avenue,213,New Haven,CT,6510,1742.82,Chinese,220552872,Single,20180305,,,,25959.9,,,,,,,20171005,FALSE,FALSE,FALSE,FALSE,20170502,M
145,5258132900,38-744-1215,2670700640,Quaintance,Gwendolen,20121231,20170821,20170530,SE,20170528,73615,,Northport,,Trail,,Anchorage,AK,99522,4317.81,Dzongkha,707812358,Divorced,,,,,31496.45,,,,,,,20170131,FALSE,TRUE,TRUE,FALSE,20171116,F
146,5298591744,86-059-7585,5479672320,Ibbetson,Guss,20170313,20170218,20170707,SE,20170210,73,,Armistice,,Park,0,Chicago,IL,60652,3519.44,Tetum,105100366,Widow,,,,,2325.06,,,,,,,20170514,TRUE,FALSE,FALSE,TRUE,20170224,M
147,3576613196,41-017-7341,840091478,Wadsworth,Celina,20170810,20170627,20171103,SE,20171028,110,,Manley,,Road,,Manchester,NH,3105,3476.59,Khmer,208643291,Married,,,,,60270,,,,,,,20170926,TRUE,TRUE,TRUE,TRUE,20170317,M
148,5873889805,78-947-7806,213625644,Nicklin,Sigismundo,20120627,20170122,20171022,SE,20170910,930,,Myrtle,,Plaza,,Memphis,TN,38168,1078.19,Telugu,658935977,Widower,20180728,,,,75322.55,,,,,,,20171027,FALSE,TRUE,FALSE,TRUE,20170331,M
149,505854406,33-182-7608,92243045,Everiss,Oberon,20141209,20170511,20170131,SE,20171022,5493,,Buell,,Street,2908,Young America,MN,55573,4776.69,Tok Pisin,609167307,Widower,,,,,27992.65,,,,,,,20170315,FALSE,TRUE,FALSE,FALSE,20170214,F
150,9525646416,67-519-1806,9441317829,Bidwell,Roze,20171109,20170326,20170411,SE,20170204,8,,Schmedeman,,Center,9,Kansas City,MO,64149,3203.36,Hiri Motu,531306972,Single,,,,,,,,,,,,20171204,TRUE,TRUE,FALSE,TRUE,20170420,F
151,8565416011,84-526-8897,7600155982,Brusle,Rowland,20161129,20170919,20170215,SE,20170701,411,,Manley,,Place,625,Anderson,SC,29625,3981.46,Bosnian,613339508,Married,20180911,,,,44023.72,,,,,,,20170513,FALSE,FALSE,FALSE,TRUE,20171210,M
152,3257154194,45-367-6796,8897101186,Devericks,Mattias,20130516,20171207,20170719,SE,20171007,17,,Lindbergh,,Street,,Washington,DC,20546,2627.75,Spanish,332666812,Single,,,,,30212.19,,,,,,,20170621,FALSE,FALSE,TRUE,FALSE,20170530,M
153,4528359871,62-291-8772,5846796222,Blackbourn,Jude,20150313,20170425,20170309,SE,20170126,53350,,Dorton,,Terrace,,Jamaica,NY,11407,4993.18,Hebrew,660382178,Divorced,,,,,38446.38,,,,,,,20170615,FALSE,TRUE,FALSE,TRUE,20170629,F
154,4493454555,99-611-7320,2112909053,Mullany,Osbourne,20170828,20170329,20170919,SE,20170219,63,,Fordem,,Plaza,9,Brooklyn,NY,11247,4942.1,Papiamento,729399482,Married,,,,,19098.66,,,,,,,20170127,TRUE,TRUE,TRUE,TRUE,20170603,F
155,5811031114,31-331-8455,156108690,Lowther,Laurianne,20141216,20171210,20171231,SE,20170305,3,,Glendale,,Road,,San Antonio,TX,78205,1067.02,Aymara,553141396,Single,,,,,32778.14,,,,,,,20170412,TRUE,TRUE,FALSE,FALSE,20171116,M
156,5735060325,61-550-6672,4231714827,McGann,Alexandros,20140408,20170728,20170920,SE,20171210,839,,Crescent Oaks,,Parkway,32440,San Francisco,CA,94142,1494.22,Swahili,137908135,Married,,,,,54010.72,,,,,,,20170716,FALSE,FALSE,TRUE,FALSE,20171123,M
157,9060164016,84-400-0399,2672532273,Dell,Arlin,20160224,20170807,20170826,SE,20171011,80354,,2nd,,Center,2092,Petaluma,CA,94975,1865.45,Gagauz,680065245,Widower,20180527,,,,53835.85,,,,,,,20171005,TRUE,FALSE,TRUE,FALSE,20170302,M
158,9694174074,13-989-6093,6608339216,Colkett,Adrian,20160114,20170914,20170720,SE,20170327,9,,Utah,,Avenue,,Dayton,OH,45408,2260.69,Icelandic,558182910,Divorced,,,,,,,,,,,,20170526,FALSE,FALSE,TRUE,TRUE,20170528,M
159,1460141946,67-040-7411,31486665,Treat,Jaimie,20131009,20171121,20170831,SE,20170510,5774,,Straubel,,Park,21,Houston,TX,77025,2259.36,Bengali,857382475,Divorced,,,,,46467.35,,,,,,,20170725,FALSE,FALSE,TRUE,TRUE,20170123,F
160,8009064610,28-145-5467,5746445746,Christoffels,Violetta,20170716,20170825,20171206,SE,20170803,9,,Sommers,,Place,2884,Houston,TX,77201,2779.81,Tswana,895082414,Widower,,,,,1751.23,,,,,,,20170413,FALSE,TRUE,FALSE,FALSE,20170928,F
161,8563880500,89-890-7737,1964404975,Meredith,Nichol,20140611,20171124,20171116,SE,20170706,24,,Sachtjen,,Place,,Greensboro,NC,27404,3731.7,Belarusian,853912405,Married,,,,,30043.34,,,,,,,20171130,FALSE,TRUE,FALSE,TRUE,20170826,F
162,8049367282,78-943-0908,8128096672,Canellas,Teri,20120609,20171226,20170705,SE,20171101,9175,,Fieldstone,,Trail,,Moreno Valley,CA,92555,1283.25,Burmese,570147848,Divorced,,,,,8115.95,,,,,,,20171208,TRUE,TRUE,TRUE,TRUE,20170208,M
163,9041239316,55-971-5524,5488278745,Gracewood,Petrina,20171207,20171104,20170204,SE,20170804,52612,,Crownhardt,,Avenue,,Des Moines,IA,50393,1956.16,Greek,543641661,Widower,,,,,12255.06,,,,,,,20170128,FALSE,FALSE,TRUE,FALSE,20170216,M
164,419294643,64-977-1325,7344445611,Shingler,Laurent,20110509,20170312,20171118,SE,20170704,84,,Walton,,Trail,486,Fredericksburg,VA,22405,3365.57,Irish Gaelic,877099910,Single,,,,,,,,,,,,20170808,FALSE,TRUE,TRUE,TRUE,20170818,M
165,9224534538,16-972-0991,9487768807,Airs,Gannie,20150402,20170526,20170621,SE,20170219,45,,Alpine,,Parkway,,Birmingham,AL,35205,3333.84,Gagauz,295706604,Widower,,,,,14899,,,,,,,20170623,TRUE,TRUE,TRUE,FALSE,20170416,F
166,9899376701,72-041-9262,7104467416,Harbert,Terrye,20140417,20170326,20170403,SE,20170309,59875,,Scott,,Junction,275,Greensboro,NC,27455,4908.61,Punjabi,565960639,Married,,,,,29410.84,,,,,,,20171009,TRUE,FALSE,FALSE,FALSE,20171119,M
167,6563913814,33-231-4281,5301078437,Faulds,Kay,20160103,20170314,20170623,SE,20170601,817,,Eliot,,Circle,996,Kansas City,MO,64187,3843.93,Filipino,528980666,Single,,,,,70746.58,,,,,,,20171203,FALSE,FALSE,FALSE,TRUE,20170505,M
168,9027497915,67-522-5826,1819459772,Kleinert,Vivianna,20120712,20170724,20170123,SE,20170920,706,,Macpherson,,Road,4,Miami,FL,33111,4488.57,Lao,415624898,Married,,,,,62463.73,,,,,,,20171103,FALSE,TRUE,TRUE,TRUE,20170829,M
169,7827049893,24-289-1141,7513775044,Backhurst,Jean,20150829,20170602,20170120,SE,20170724,4337,,Gerald,,Parkway,,Fredericksburg,VA,22405,4143.52,Tok Pisin,675064667,Married,,,,,76985.2,,,,,,,20170413,TRUE,FALSE,TRUE,FALSE,20171006,F
170,652143253,71-852-8527,2343068852,Udie,Cloe,20151227,20170605,20171003,SE,20171113,227,,Transport,,Place,,Washington,DC,20088,1408.06,German,544103947,Single,,,,,56286.11,,,,,,,20170212,TRUE,TRUE,FALSE,TRUE,20180101,F
171,4184696074,15-923-8104,7226048132,Martugin,Letta,20120917,20170606,20171115,SE,20170420,28,,2nd,,Park,,Phoenix,AZ,85072,3950.2,Estonian,647680258,Divorced,,,,,15709.05,,,,,,,20171223,FALSE,TRUE,TRUE,FALSE,20170620,M
172,6517663371,19-388-1971,9431441519,Filson,Aaron,20160512,20170809,20171106,SE,20170316,293,,Talisman,,Parkway,87,Philadelphia,PA,19196,4232.72,French,707015797,Divorced,,,,,16040.52,,,,,,,20170705,TRUE,TRUE,TRUE,TRUE,20170620,F
173,5949678176,78-414-3162,491368445,Negal,Normy,20110330,20171029,20171221,SE,20170528,8383,,Atwood,,Place,3048,Fort Wayne,IN,46825,4444.26,Burmese,743288402,Widow,,,,,49999.68,,,,,,,20171119,TRUE,TRUE,TRUE,FALSE,20170921,M
174,2588906451,65-405-3299,4524892621,Capnerhurst,Tandy,20130302,20171209,20170607,SE,20170522,821,,Pleasure,,Hill,,Valdosta,GA,31605,4452.24,Swedish,146728892,Single,,,,,73644.13,,,,,,,20170726,TRUE,TRUE,FALSE,TRUE,20170608,M
175,7597605978,31-427-2175,3596283957,Hawthorn,Skipton,20171023,20170626,20171007,SE,20180102,802,,Di Loreto,,Point,,Oklahoma City,OK,73119,2457.9,Hungarian,744018279,Divorced,,,,,23915.51,,,,,,,20170426,TRUE,TRUE,TRUE,FALSE,20171205,F
176,7865044623,64-423-8498,618624406,Gilburt,Dara,20161116,20170826,20170902,SE,20170509,7,,Derek,,Trail,,Houston,TX,77035,1427.86,Luxembourgish,776163952,Widow,20180819,,,,,,,,,,,20171016,TRUE,TRUE,TRUE,TRUE,20170612,M
177,2182472622,96-582-6993,7809783394,Beslier,Lizabeth,20111205,20171002,20170420,SE,20170924,8148,,Myrtle,,Park,,Washington,DC,20260,3766.83,Somali,307561223,Widower,,,,,,,,,,,,20170813,FALSE,TRUE,TRUE,FALSE,20171203,F
178,1410086607,79-205-1571,1783903066,Bleazard,Rosana,20150705,20180113,20171027,SE,20170918,9028,,Eagan,,Junction,83191,Duluth,MN,55811,4213.14,Tok Pisin,516840540,Widower,20180801,,,,17315.97,,,,,,,20170214,TRUE,FALSE,FALSE,TRUE,20170617,M
179,5648007612,73-725-7210,8472397998,Eloi,Nicolis,20131011,20170810,20170425,SE,20170505,8467,,Park Meadow,,Center,,Winston Salem,NC,27150,1127.01,Amharic,314873211,Married,,,,,51469.44,,,,,,,20171126,TRUE,TRUE,FALSE,FALSE,20171111,F
180,1256249394,91-912-5281,41021428,Gabel,Rozamond,20160707,20170407,20170417,SE,20170730,13959,,Cherokee,,Plaza,49,San Jose,CA,95150,1691.79,Quechua,521535626,Widower,20180131,,,,,,,,,,,20170423,TRUE,TRUE,FALSE,FALSE,20170319,M
181,3714257160,96-315-7860,3219172261,Dalgleish,Enos,20120530,20180111,20171126,SE,20170305,9,,Bashford,,Trail,,Boise,ID,83711,2157.61,Tswana,744254173,Widower,,,,,12076.76,,,,,,,20170903,FALSE,TRUE,TRUE,TRUE,20170311,F
182,8719089627,98-257-7172,2309569380,Dukesbury,Ada,20121117,20170324,20170503,SE,20170521,38648,,Summit,,Plaza,58,Birmingham,AL,35220,3313.98,M��ori,821518458,Married,,,,,,,,,,,,20171031,FALSE,TRUE,FALSE,TRUE,20171207,M
183,8313134917,41-899-1547,1532438486,Russo,Alessandro,20160124,20170527,20171019,SE,20170818,3041,,Marquette,,Hill,57956,New York City,NY,10249,4904.67,Afrikaans,798707299,Widower,20180302,,,,3327.35,,,,,,,20171009,FALSE,FALSE,FALSE,FALSE,20171102,M
184,2288107979,20-900-7366,7327877649,Mayger,Maurise,20120423,20171130,20170124,SE,20170826,8,,Golf View,,Terrace,4264,Fort Worth,TX,76162,3907.41,Quechua,564331012,Single,,,,,30660.16,,,,,,,20170716,FALSE,TRUE,TRUE,TRUE,20171002,M
185,4374195777,14-334-3128,7421879196,Davydenko,Gilligan,20120512,20171126,20170815,SE,20170405,8747,,Michigan,,Road,,Albany,NY,12205,1138.78,Dari,845647827,Widower,,,,,49606.83,,,,,,,20170811,TRUE,FALSE,TRUE,TRUE,20170731,M
186,5100545259,24-315-0808,8616168052,McGerraghty,Ruggiero,20160415,20170702,20171205,SE,20170220,51220,,Melby,,Lane,894,San Antonio,TX,78210,4002.18,Dari,566491905,Single,,,,,40190.43,,,,,,,20170512,FALSE,FALSE,TRUE,TRUE,20170714,F
187,8010106682,84-020-9455,5436489257,Crottagh,Edvard,20161014,20170411,20170621,SE,20170523,2,,Butterfield,,Circle,,Birmingham,AL,35290,2781.45,Dutch,561592894,Divorced,20181015,,,,14818.8,,,,,,,20171028,FALSE,TRUE,FALSE,TRUE,20171120,M
188,4526325783,67-122-1721,894079476,Hedney,Auberon,20161031,20170805,20170225,SE,20170508,18,,Delladonna,,Alley,5,Virginia Beach,VA,23464,3071.45,Swati,824761800,Widow,,,,,74810.84,,,,,,,20170311,TRUE,FALSE,FALSE,FALSE,20170908,F
189,4129221566,36-228-7299,963231200,Harler,Janela,20161104,20170510,20170727,SE,20170625,697,,Birchwood,,Trail,,Pittsburgh,PA,15225,4973.73,Lithuanian,809364727,Divorced,,,,,55239.68,,,,,,,20170720,TRUE,TRUE,FALSE,TRUE,20171102,F
190,2902813791,82-494-2170,2915559929,Matzen,Hannis,20130629,20170519,20170124,SE,20170317,22816,,Haas,,Alley,,Lafayette,LA,70593,3799.64,Malagasy,635724360,Married,,,,,48470.12,,,,,,,20170923,TRUE,TRUE,FALSE,FALSE,20170526,F
191,474394832,82-460-2750,5481207877,Torvey,Leelah,20140311,20170213,20171217,SE,20171013,596,,Bay,,Junction,9,Huntington,WV,25721,2453.47,Italian,743683856,Widow,20180304,,,,2960.71,,,,,,,20171201,TRUE,TRUE,FALSE,TRUE,20170301,M
192,7143402206,73-473-6925,8270888249,Bligh,Alaster,20160312,20170306,20170119,SE,20170807,8,,Rutledge,,Center,,Bryan,TX,77806,2265.5,Azeri,518617245,Divorced,,,,,26887.07,,,,,,,20170205,TRUE,FALSE,FALSE,TRUE,20180114,M
193,7492254210,62-695-8655,3433106932,Monday,Chanda,20141008,20170311,20171215,SE,20170501,99,,Hoffman,,Parkway,0,Boulder,CO,80310,1922.18,Pashto,779109359,Widower,20181012,,,,1716.11,,,,,,,20170804,TRUE,TRUE,TRUE,FALSE,20170707,F
